,Data Source,World Development Indicators,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
102,Heavily indebted poor countries (HIPC),HPC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,39.56581702284201,39.99983011099581,40.4267619357918,40.84542717573876,41.25583626804708,41.65995172681851,42.061056057618075,42.46241211906986,42.86643283457837,43.273314503256124,43.68334627619649,44.09607626583551,44.50815519411291,44.916049779420625,45.31614530865075,45.7041449402133,46.07572038079418,46.429974183867074,46.768624987097574,47.09360905688933,47.40935061752177,47.7211973669054,48.03105563303191,48.33691743086805,48.63366010687195,48.90754720761545,49.1422546143054,49.32684265378274,49.45936545203953,49.5522355021202,49.6288764421205,49.71776655239124,49.83908515660755,49.99484667587279,50.173095663326116,50.366917614419926,50.57871270861316,50.81497925837134,51.0833326839183,51.390414570554306,51.743899505582434,52.152613085334394,52.618307645624945,53.13762253669342,53.70254783599553,54.30103602729666,54.91984548765042,55.54143386714185,56.149510140189854,56.73123108338946,57.27588079340701,57.777389796864426,58.2408523436924,
103,Croatia,HRV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.60865853658537,65.01551219512196,65.40824390243904,65.7878780487805,66.15443902439026,66.5120487804878,66.86278048780488,67.20873170731707,67.5489268292683,67.88136585365854,68.20048780487805,68.50163414634147,68.77873170731708,69.02924390243903,69.25270731707317,70.00195121951221,70.45536585365853,70.74439024390244,70.53878048780489,70.42731707317074,70.17536585365856,70.34439024390245,70.48268292682928,70.2748780487805,70.21853658536585,70.88609756097561,71.4190243902439,71.47024390243904,71.48829268292683,71.84463414634146,72.17048780487805,72.18536585365855,71.24146341463415,71.52243902439025,71.80341463414635,72.08439024390245,72.36536585365855,72.49512195121952,72.31707317073172,72.6419512195122,72.8078048780488,74.51292682926831,74.71731707317075,74.6139024390244,75.52024390243902,75.24463414634147,75.8368292682927,75.70560975609757,75.91219512195123,76.16829268292685,76.47560975609755,76.77560975609757,76.92439024390244,
104,Haiti,HTI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.159000000000006,42.74087804878049,43.31826829268293,43.88968292682927,44.45109756097562,44.99307317073172,45.504634146341466,45.97980487804878,46.41707317073171,46.817390243902445,47.191146341463416,47.54870731707317,47.90348780487805,48.2639756097561,48.63319512195122,49.009317073170735,49.38151219512196,49.741487804878055,50.084804878048786,50.412487804878054,50.7329756097561,51.05814634146341,51.39729268292684,51.75778048780489,52.13853658536586,52.534512195121955,52.93621951219512,53.33273170731707,53.715097560975614,54.079902439024394,54.42860975609757,54.76678048780489,55.10039024390244,55.433975609756104,55.76709756097562,56.09226829268293,56.39753658536586,56.67790243902439,56.9349024390244,57.17751219512196,57.422780487804886,57.69521951219512,58.011268292682935,58.3819268292683,58.80712195121952,59.28378048780488,59.801829268292686,60.337219512195134,60.87041463414635,61.3849268292683,61.86675609756099,62.3059756097561,62.70265853658538,
105,Hungary,HUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.00317073170733,68.93609756097563,67.8658536585366,68.87414634146343,69.3809756097561,69.07121951219513,69.82243902439025,69.4070731707317,69.23024390243904,69.31463414634148,69.16463414634148,69.05243902439025,69.66463414634147,69.51804878048782,69.24804878048782,69.29000000000002,69.57317073170732,69.8480487804878,69.39390243902439,69.61536585365855,69.06170731707319,69.13926829268293,69.3578048780488,68.97365853658538,69.02585365853659,68.97219512195123,69.17341463414634,69.65121951219513,70.02341463414635,69.46170731707318,69.31560975609757,69.37707317073172,69.11707317073171,69.10121951219513,69.46975609756099,69.79170731707318,70.32878048780489,70.70243902439024,70.5578048780488,70.6770731707317,71.24634146341464,72.2487804878049,72.34878048780489,72.30000000000001,72.64878048780488,72.64878048780488,73.09756097560977,73.15121951219513,73.70243902439026,73.90487804878049,74.20731707317074,74.85853658536587,75.06341463414634,
106,Indonesia,IDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.80651219512196,45.62029268292684,46.422000000000004,47.21160975609757,47.989097560975615,48.75448780487805,49.50724390243903,50.24787804878049,50.97443902439025,51.68741463414635,52.386878048780495,53.07182926829269,53.74231707317074,54.398853658536595,55.0409512195122,55.66863414634147,56.28139024390244,56.880219512195126,57.46358536585367,58.034,58.59043902439025,59.13241463414635,59.6609512195122,60.17600000000001,60.678585365853664,61.169195121951226,61.64736585365854,62.11456097560976,62.57029268292684,63.01504878048781,63.44934146341463,63.873658536585374,64.28699999999999,64.69034146341465,65.08270731707319,65.46607317073172,65.84046341463416,66.20536585365855,66.56180487804879,66.91024390243903,67.25121951219514,67.58573170731708,67.91426829268293,68.23631707317074,68.55039024390244,68.85443902439026,69.1459512195122,69.42290243902441,69.68529268292683,69.93309756097563,70.16785365853659,70.39156097560976,70.60724390243904,
107,Isle of Man,IMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.52926829268293,,,,,,,,77.96585365853659,,,,,,,,,,,
108,India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.383634146341464,42.112,42.85326829268293,43.607951219512195,44.37153658536586,45.138512195121955,45.902365853658544,46.65609756097561,47.396219512195124,48.12217073170732,48.84041463414635,49.560341463414645,50.28843902439025,51.02478048780488,51.76090243902439,52.48346341463416,53.17363414634148,53.81553658536586,54.398780487804885,54.91941463414635,55.37846341463415,55.780926829268296,56.143146341463414,56.48000000000001,56.80034146341464,57.108024390243905,57.40536585365854,57.69229268292683,57.97080487804878,58.2469024390244,58.52919512195122,58.82482926829269,59.13697560975611,59.46778048780489,59.81880487804879,60.18856097560976,60.57400000000001,60.96851219512196,61.367000000000004,61.765463414634155,62.16185365853659,62.556634146341466,62.94934146341465,63.34004878048782,63.72426829268293,64.09758536585366,64.45509756097562,64.79385365853659,65.11339024390246,65.41319512195122,65.69424390243904,65.95848780487806,66.21085365853659,
109,Not classified,INX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Ireland,IRL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.69175609756098,69.90412195121952,70.0879756097561,70.24980487804879,70.39458536585366,70.52529268292685,70.64141463414636,70.74351219512197,70.83307317073172,70.91512195121952,70.99621951219514,71.08136585365853,71.17458536585366,71.28087804878051,71.40329268292685,71.54629268292683,71.7128780487805,71.90004878048782,72.10475609756098,72.32302439024392,72.54936585365854,72.77778048780489,73.00378048780487,73.22239024390245,73.43458536585366,73.64090243902439,73.84880487804878,74.06331707317072,74.28643902439026,74.51560975609758,74.74131707317075,74.95053658536585,75.13624390243903,75.29643902439027,75.43763414634148,75.57134146341464,75.83170731707317,75.98536585365855,76.18048780487807,76.08292682926832,76.53658536585367,77.13414634146342,77.63414634146342,78.1390243902439,78.53902439024391,78.9439024390244,79.24146341463415,79.64146341463415,80.09512195121953,80.19024390243902,80.74390243902438,80.74634146341464,80.89512195121952,
111,"Iran, Islamic Rep.",IRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.94551219512196,45.5089512195122,46.06580487804879,46.61807317073171,47.16980487804879,47.72814634146342,48.30075609756098,48.892707317073175,49.510585365853665,50.158341463414644,50.8639756097561,51.66158536585366,52.54446341463415,53.478804878048784,54.41046341463415,55.21348780487805,55.73592682926831,55.907878048780496,55.73068292682928,55.265536585365865,54.667390243902446,54.14336585365854,53.88914634146342,54.04153658536586,54.64714634146341,55.69931707317073,57.124195121951225,58.74592682926829,60.40148780487805,61.998048780487814,63.4459512195122,64.68682926829268,65.72936585365855,66.59046341463414,67.2720243902439,67.79543902439026,68.20204878048783,68.54812195121951,68.88375609756099,69.23253658536586,69.60770731707319,70.00424390243901,70.40119512195123,70.78136585365856,71.14534146341464,71.49331707317074,71.82951219512195,72.15860975609755,72.48424390243903,72.80792682926831,73.13014634146343,73.44931707317073,73.76273170731709,
112,Iraq,IRQ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.03068292682927,49.23163414634146,50.41836585365854,51.58941463414635,52.73682926829269,53.843121951219516,54.88641463414635,55.84880487804878,56.7179024390244,57.49234146341464,58.187682926829275,58.830585365853665,59.44102439024391,60.022,60.56114634146342,60.99273170731708,61.23002439024391,61.23880487804879,61.035097560975615,60.67712195121952,60.29114634146342,60.03585365853659,60.039804878048784,60.382097560975616,61.08031707317074,62.10660975609757,63.38246341463416,64.7599024390244,66.10614634146343,67.34256097560977,68.40256097560977,69.2509756097561,69.91170731707318,70.40931707317075,70.74865853658537,70.94656097560976,71.03129268292683,71.04034146341463,71.00292682926829,70.93470731707319,70.82992682926829,70.66741463414635,70.4310487804878,70.12356097560976,69.76865853658538,69.4079024390244,69.09156097560977,68.85946341463415,68.73468292682928,68.72795121951222,68.82975609756097,69.01578048780489,69.24192682926831,
113,Iceland,ISL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.42865853658537,73.50341463414635,73.72195121951219,73.0429268292683,73.54170731707318,73.86878048780487,73.30048780487806,73.78317073170733,74.00585365853658,73.77634146341465,73.93390243902441,73.57048780487806,74.4558536585366,74.45097560975611,74.51170731707319,75.57878048780488,76.97219512195123,76.37365853658535,76.64926829268293,76.77317073170732,76.84658536585367,76.52146341463414,77.03780487804879,76.84560975609757,77.57658536585367,77.60243902439025,77.99073170731708,77.33902439024392,77.0829268292683,78.14097560975611,78.03634146341463,77.9919512195122,78.76024390243903,78.93463414634148,79.24707317073171,77.98439024390244,78.7778048780488,78.88536585365853,79.60243902439025,79.35121951219514,79.65365853658537,80.69024390243904,80.50243902439026,80.96341463414636,80.99756097560977,81.50243902439024,81.15853658536587,81.45365853658538,81.60975609756099,81.75121951219514,81.89756097560975,82.35853658536587,82.91707317073171,
114,Israel,ISR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,72.00658536585365,72.11219512195122,,,,72.28560975609756,71.509756097561,71.05658536585366,70.97048780487806,71.21341463414635,71.7190243902439,71.07804878048782,71.69341463414635,71.66170731707318,72.04512195121951,72.95609756097562,72.95853658536586,73.20731707317073,73.50731707317074,73.87560975609756,74.26097560975612,74.10975609756099,74.45853658536585,74.80731707317074,75.20731707317074,74.95609756097562,75.25853658536586,74.43658536585367,76.30731707317074,76.60731707317075,76.75853658536587,76.5048780487805,77.15365853658537,77.40243902439026,77.45121951219514,78.1048780487805,78.0,78.14878048780487,78.65853658536587,78.95365853658538,79.40731707317074,79.45121951219512,79.64878048780488,80.14634146341464,80.15121951219513,85.16341463414635,85.11463414634147,80.95121951219512,81.40487804878049,81.60243902439025,81.7048780487805,81.7048780487805,
115,Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.1239024390244,69.76024390243904,69.14975609756098,69.24804878048782,70.31170731707319,70.17170731707319,70.92609756097562,70.95658536585367,70.78,70.81195121951221,71.55878048780488,71.80682926829269,72.07536585365855,72.02634146341464,72.73439024390245,72.64731707317075,72.9919512195122,73.36463414634147,73.69317073170733,74.00268292682927,73.94317073170733,74.3539024390244,74.81463414634148,74.64024390243902,75.38951219512195,75.47073170731709,75.77073170731707,76.21951219512196,76.37073170731708,76.84,76.98024390243904,77.01951219512195,77.41951219512197,77.72195121951219,77.92195121951221,78.17073170731707,78.52195121951222,78.82439024390244,78.97560975609755,79.42439024390244,79.77804878048782,80.02682926829269,80.22926829268295,79.88048780487806,80.77804878048782,80.73170731707317,81.28048780487805,81.3829268292683,81.73414634146343,81.93658536585366,82.33658536585368,82.63658536585366,82.93658536585367,
116,Jamaica,JAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.1918292682927,64.75970731707318,65.27978048780489,65.75448780487805,66.1878536585366,66.58531707317076,66.94982926829267,67.28836585365853,67.60536585365854,67.9048048780488,68.18812195121951,68.45429268292683,68.70182926829268,68.93124390243904,69.14604878048782,69.35629268292685,69.57056097560975,69.79436585365855,70.02573170731708,70.25963414634147,70.48551219512196,70.68834146341464,70.85448780487806,70.97392682926831,71.04409756097562,71.06143902439025,71.0299024390244,70.96153658536588,70.86941463414635,70.76309756097561,70.65370731707318,70.54834146341464,70.45060975609756,70.36760975609756,70.30539024390245,70.2689512195122,70.25826829268293,70.2727804878049,70.31143902439025,70.37526829268295,70.47129268292684,70.60460975609756,70.77573170731709,70.98168292682928,71.21843902439024,71.47841463414635,71.7560731707317,72.04080487804879,72.32302439024392,72.59414634146341,72.84712195121952,73.07639024390245,73.28248780487806,
117,Jordan,JOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.68526829268294,53.47151219512196,54.25131707317074,55.02519512195122,55.79265853658538,56.55217073170732,57.30326829268293,58.0439756097561,58.77278048780489,59.48768292682927,60.19021951219513,60.881341463414635,61.56107317073171,62.22839024390245,62.88080487804878,63.5128048780488,64.11790243902439,64.69358536585366,65.23787804878049,65.74926829268293,66.23129268292685,66.6879512195122,67.12475609756098,67.54570731707318,67.95026829268294,68.33839024390245,68.70656097560978,69.04970731707317,69.3668048780488,69.65736585365853,69.9208536585366,70.15731707317074,70.37226829268293,70.56875609756099,70.75124390243903,70.92573170731708,71.09568292682927,71.26356097560976,71.43287804878051,71.60509756097562,71.77975609756099,71.95636585365855,72.13248780487805,72.30460975609756,72.47375609756098,72.63890243902439,72.8010487804878,72.96119512195122,73.11978048780487,73.27834146341463,73.43587804878048,73.5918780487805,73.74739024390244,
118,Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.66609756097563,68.31000000000002,68.5948780487805,69.65804878048783,70.13243902439025,70.2019512195122,70.98658536585367,71.27658536585366,71.61121951219512,71.83878048780488,71.95024390243903,72.88292682926831,73.50658536585367,73.75756097560975,74.39390243902439,75.05731707317074,75.45682926829271,75.89829268292684,76.03829268292684,76.33756097560978,76.09170731707317,76.41439024390246,76.9229268292683,76.96146341463417,77.36536585365853,77.65048780487804,78.06463414634148,78.48365853658538,78.39926829268293,78.81804878048781,78.83682926829269,79.10073170731708,79.15390243902439,79.29365853658537,79.68707317073171,79.53634146341466,80.20024390243904,80.42414634146341,80.50146341463416,80.5707317073171,81.07609756097563,81.41707317073171,81.56341463414634,81.76,82.03024390243904,81.92512195121952,82.3219512195122,82.50707317073172,82.58756097560978,82.93146341463415,82.84268292682927,82.59121951219514,83.09609756097561,
119,Kazakhstan,KAZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.36758536585367,58.781585365853665,59.199073170731715,59.61856097560976,60.03604878048782,60.449024390243906,60.852000000000004,61.23948780487806,61.60897560975611,61.95646341463415,62.27646341463416,62.5649512195122,62.82495121951221,63.06043902439025,63.27992682926831,63.49236585365855,63.70975609756099,63.94058536585367,64.1919024390244,64.46673170731708,66.62439024390245,66.70609756097562,66.7878048780488,67.66219512195123,68.53658536585367,68.53658536585367,68.91341463414633,69.29024390243904,68.84878048780487,68.29024390243903,68.33658536585365,67.98292682926831,67.73170731707319,66.7268292682927,65.67317073170732,64.91951219512197,64.10975609756099,64.46341463414635,64.56097560975611,65.51951219512196,65.51707317073172,65.76829268292683,65.96829268292684,65.8658536585366,65.88780487804878,65.90975609756099,66.16097560975611,66.5048780487805,67.0219512195122,68.42926829268293,68.29536585365854,68.98,69.61,
